"run_id","sample","timestamp_local","timestamp_utc","scenario","entity_type","entity_name","metric_name","metric_value","unit","json_path","tr181_path"
"20260614_120258_normal","1","2026-06-14 12:02:58","2026-06-14T10:02:57Z","normal","ap","AP_SALON","role","gateway_agent","","aps.AP_SALON.role","Device.WiFi.DataElements.Network.Device.1.Role"
"20260614_120258_normal","1","2026-06-14 12:02:58","2026-06-14T10:02:57Z","normal","ap","AP_SALON","status","Online","","aps.AP_SALON.status","Device.WiFi.DataElements.Network.Device.1.Status"
"20260614_120258_normal","1","2026-06-14 12:02:58","2026-06-14T10:02:57Z","normal","ap","AP_SALON","almac","AA:BB:CC:00:01:01","","aps.AP_SALON.almac","Device.WiFi.DataElements.Network.Device.1.ID"
"20260614_120258_normal","1","2026-06-14 12:02:58","2026-06-14T10:02:57Z","normal","ap","AP_SALON","mac","AA:BB:CC:10:01:01","","aps.AP_SALON.mac","Device.WiFi.DataElements.Network.Device.1.MACAddress"
"20260614_120258_normal","1","2026-06-14 12:02:58","2026-06-14T10:02:57Z","normal","ap","AP_SALON","ipv4","172.25.0.41","","aps.AP_SALON.ipv4","Device.WiFi.DataElements.Network.Device.1.IPv4Address"
"20260614_120258_normal","1","2026-06-14 12:02:58","2026-06-14T10:02:57Z","normal","backhaul","AP_SALON","backhaul_type","Ethernet","","aps.AP_SALON.backhaul_type","Device.WiFi.DataElements.Network.Device.1.BackhaulType"
"20260614_120258_normal","1","2026-06-14 12:02:58","2026-06-14T10:02:57Z","normal","backhaul","AP_SALON","backhaul_rssi","0.0","dBm","aps.AP_SALON.backhaul_rssi","Device.WiFi.DataElements.Network.Device.1.BackhaulRSSI"
"20260614_120258_normal","1","2026-06-14 12:02:58","2026-06-14T10:02:57Z","normal","backhaul","AP_SALON","backhaul_rate_mbps","1000.0","Mbps","aps.AP_SALON.backhaul_rate_mbps","Device.WiFi.DataElements.Network.Device.1.BackhaulRate"
"20260614_120258_normal","1","2026-06-14 12:02:58","2026-06-14T10:02:57Z","normal","backhaul","AP_SALON","backhaul_latency_ms","1.0","ms","aps.AP_SALON.backhaul_latency_ms","Device.WiFi.DataElements.Network.Device.1.BackhaulLatency"
"20260614_120258_normal","1","2026-06-14 12:02:58","2026-06-14T10:02:57Z","normal","backhaul","AP_SALON","backhaul_packet_loss_percent","0.0","%","aps.AP_SALON.backhaul_packet_loss_percent","Device.WiFi.DataElements.Network.Device.1.BackhaulPacketLoss"
"20260614_120258_normal","1","2026-06-14 12:02:58","2026-06-14T10:02:57Z","normal","radio","AP_SALON-Radio.1","id","1","","aps.AP_SALON.radios.0.id","Device.WiFi.DataElements.Network.Device.1.Radio.1.Alias"
"20260614_120258_normal","1","2026-06-14 12:02:58","2026-06-14T10:02:57Z","normal","radio","AP_SALON-Radio.1","name","wlan0","","aps.AP_SALON.radios.0.name","Device.WiFi.DataElements.Network.Device.1.Radio.1.Name"
"20260614_120258_normal","1","2026-06-14 12:02:58","2026-06-14T10:02:57Z","normal","radio","AP_SALON-Radio.1","band","2.4GHz","","aps.AP_SALON.radios.0.band","Device.WiFi.DataElements.Network.Device.1.Radio.1.OperatingFrequencyBand"
"20260614_120258_normal","1","2026-06-14 12:02:58","2026-06-14T10:02:57Z","normal","radio","AP_SALON-Radio.1","channel","1","count","aps.AP_SALON.radios.0.channel","Device.WiFi.DataElements.Network.Device.1.Radio.1.Channel"
"20260614_120258_normal","1","2026-06-14 12:02:58","2026-06-14T10:02:57Z","normal","radio","AP_SALON-Radio.1","frequency_mhz","2412","MHz","aps.AP_SALON.radios.0.frequency_mhz","Device.WiFi.DataElements.Network.Device.1.Radio.1.FrequencyMHz"
"20260614_120258_normal","1","2026-06-14 12:02:58","2026-06-14T10:02:57Z","normal","radio","AP_SALON-Radio.1","bandwidth","40MHz","","aps.AP_SALON.radios.0.bandwidth","Device.WiFi.DataElements.Network.Device.1.Radio.1.OperatingChannelBandwidth"
"20260614_120258_normal","1","2026-06-14 12:02:58","2026-06-14T10:02:57Z","normal","radio","AP_SALON-Radio.1","standard","802.11n/ax","","aps.AP_SALON.radios.0.standard","Device.WiFi.DataElements.Network.Device.1.Radio.1.OperatingStandards"
"20260614_120258_normal","1","2026-06-14 12:02:58","2026-06-14T10:02:57Z","normal","radio","AP_SALON-Radio.1","tx_power_dbm","18","dBm","aps.AP_SALON.radios.0.tx_power_dbm","Device.WiFi.DataElements.Network.Device.1.Radio.1.TransmitPower"
"20260614_120258_normal","1","2026-06-14 12:02:58","2026-06-14T10:02:57Z","normal","radio","AP_SALON-Radio.1","status","Up","","aps.AP_SALON.radios.0.status","Device.WiFi.DataElements.Network.Device.1.Radio.1.Status"
"20260614_120258_normal","1","2026-06-14 12:02:58","2026-06-14T10:02:57Z","normal","radio","AP_SALON-Radio.1","utilization_percent","40.7","%","aps.AP_SALON.radios.0.utilization_percent","Device.WiFi.DataElements.Network.Device.1.Radio.1.Utilization"
"20260614_120258_normal","1","2026-06-14 12:02:58","2026-06-14T10:02:57Z","normal","radio","AP_SALON-Radio.1","noise_dbm","-92.8","dBm","aps.AP_SALON.radios.0.noise_dbm","Device.WiFi.DataElements.Network.Device.1.Radio.1.Noise"
"20260614_120258_normal","1","2026-06-14 12:02:58","2026-06-14T10:02:57Z","normal","radio","AP_SALON-Radio.1","bss_number_of_entries","1","count","aps.AP_SALON.radios.0.bss_number_of_entries","Device.WiFi.DataElements.Network.Device.1.Radio.1.BSSNumberOfEntries"
"20260614_120258_normal","1","2026-06-14 12:02:58","2026-06-14T10:02:57Z","normal","radio","AP_SALON-Radio.1","sta_number_of_entries","2","count","aps.AP_SALON.radios.0.sta_number_of_entries","Device.WiFi.DataElements.Network.Device.1.Radio.1.STANumberOfEntries"
"20260614_120258_normal","1","2026-06-14 12:02:58","2026-06-14T10:02:57Z","normal","radio","AP_SALON-Radio.1","bytes_sent","771038546","bytes","aps.AP_SALON.radios.0.bytes_sent","Device.WiFi.DataElements.Network.Device.1.Radio.1.Stats.BytesSent"
"20260614_120258_normal","1","2026-06-14 12:02:58","2026-06-14T10:02:57Z","normal","radio","AP_SALON-Radio.1","bytes_received","79510804","bytes","aps.AP_SALON.radios.0.bytes_received","Device.WiFi.DataElements.Network.Device.1.Radio.1.Stats.BytesReceived"
"20260614_120258_normal","1","2026-06-14 12:02:58","2026-06-14T10:02:57Z","normal","radio","AP_SALON-Radio.1","packets_sent","6937476","packets","aps.AP_SALON.radios.0.packets_sent","Device.WiFi.DataElements.Network.Device.1.Radio.1.Stats.PacketsSent"
"20260614_120258_normal","1","2026-06-14 12:02:58","2026-06-14T10:02:57Z","normal","radio","AP_SALON-Radio.1","packets_received","8479417","packets","aps.AP_SALON.radios.0.packets_received","Device.WiFi.DataElements.Network.Device.1.Radio.1.Stats.PacketsReceived"
"20260614_120258_normal","1","2026-06-14 12:02:58","2026-06-14T10:02:57Z","normal","radio","AP_SALON-Radio.1","errors_sent","0","","aps.AP_SALON.radios.0.errors_sent","Device.WiFi.DataElements.Network.Device.1.Radio.1.Stats.ErrorsSent"
"20260614_120258_normal","1","2026-06-14 12:02:58","2026-06-14T10:02:57Z","normal","radio","AP_SALON-Radio.1","errors_received","0","","aps.AP_SALON.radios.0.errors_received","Device.WiFi.DataElements.Network.Device.1.Radio.1.Stats.ErrorsReceived"
"20260614_120258_normal","1","2026-06-14 12:02:58","2026-06-14T10:02:57Z","normal","radio","AP_SALON-Radio.2","id","2","","aps.AP_SALON.radios.1.id","Device.WiFi.DataElements.Network.Device.1.Radio.2.Alias"
"20260614_120258_normal","1","2026-06-14 12:02:58","2026-06-14T10:02:57Z","normal","radio","AP_SALON-Radio.2","name","wlan2","","aps.AP_SALON.radios.1.name","Device.WiFi.DataElements.Network.Device.1.Radio.2.Name"
"20260614_120258_normal","1","2026-06-14 12:02:58","2026-06-14T10:02:57Z","normal","radio","AP_SALON-Radio.2","band","5GHz","","aps.AP_SALON.radios.1.band","Device.WiFi.DataElements.Network.Device.1.Radio.2.OperatingFrequencyBand"
"20260614_120258_normal","1","2026-06-14 12:02:58","2026-06-14T10:02:57Z","normal","radio","AP_SALON-Radio.2","channel","36","count","aps.AP_SALON.radios.1.channel","Device.WiFi.DataElements.Network.Device.1.Radio.2.Channel"
"20260614_120258_normal","1","2026-06-14 12:02:58","2026-06-14T10:02:57Z","normal","radio","AP_SALON-Radio.2","frequency_mhz","5180","MHz","aps.AP_SALON.radios.1.frequency_mhz","Device.WiFi.DataElements.Network.Device.1.Radio.2.FrequencyMHz"
"20260614_120258_normal","1","2026-06-14 12:02:58","2026-06-14T10:02:57Z","normal","radio","AP_SALON-Radio.2","bandwidth","80MHz","","aps.AP_SALON.radios.1.bandwidth","Device.WiFi.DataElements.Network.Device.1.Radio.2.OperatingChannelBandwidth"
"20260614_120258_normal","1","2026-06-14 12:02:58","2026-06-14T10:02:57Z","normal","radio","AP_SALON-Radio.2","standard","802.11ac/ax","","aps.AP_SALON.radios.1.standard","Device.WiFi.DataElements.Network.Device.1.Radio.2.OperatingStandards"
"20260614_120258_normal","1","2026-06-14 12:02:58","2026-06-14T10:02:57Z","normal","radio","AP_SALON-Radio.2","tx_power_dbm","20","dBm","aps.AP_SALON.radios.1.tx_power_dbm","Device.WiFi.DataElements.Network.Device.1.Radio.2.TransmitPower"
"20260614_120258_normal","1","2026-06-14 12:02:58","2026-06-14T10:02:57Z","normal","radio","AP_SALON-Radio.2","status","Up","","aps.AP_SALON.radios.1.status","Device.WiFi.DataElements.Network.Device.1.Radio.2.Status"
"20260614_120258_normal","1","2026-06-14 12:02:58","2026-06-14T10:02:57Z","normal","radio","AP_SALON-Radio.2","utilization_percent","35.4","%","aps.AP_SALON.radios.1.utilization_percent","Device.WiFi.DataElements.Network.Device.1.Radio.2.Utilization"
"20260614_120258_normal","1","2026-06-14 12:02:58","2026-06-14T10:02:57Z","normal","radio","AP_SALON-Radio.2","noise_dbm","-94.8","dBm","aps.AP_SALON.radios.1.noise_dbm","Device.WiFi.DataElements.Network.Device.1.Radio.2.Noise"
"20260614_120258_normal","1","2026-06-14 12:02:58","2026-06-14T10:02:57Z","normal","radio","AP_SALON-Radio.2","bss_number_of_entries","1","count","aps.AP_SALON.radios.1.bss_number_of_entries","Device.WiFi.DataElements.Network.Device.1.Radio.2.BSSNumberOfEntries"
"20260614_120258_normal","1","2026-06-14 12:02:58","2026-06-14T10:02:57Z","normal","radio","AP_SALON-Radio.2","sta_number_of_entries","2","count","aps.AP_SALON.radios.1.sta_number_of_entries","Device.WiFi.DataElements.Network.Device.1.Radio.2.STANumberOfEntries"
"20260614_120258_normal","1","2026-06-14 12:02:58","2026-06-14T10:02:57Z","normal","radio","AP_SALON-Radio.2","bytes_sent","771162002","bytes","aps.AP_SALON.radios.1.bytes_sent","Device.WiFi.DataElements.Network.Device.1.Radio.2.Stats.BytesSent"
"20260614_120258_normal","1","2026-06-14 12:02:58","2026-06-14T10:02:57Z","normal","radio","AP_SALON-Radio.2","bytes_received","79856482","bytes","aps.AP_SALON.radios.1.bytes_received","Device.WiFi.DataElements.Network.Device.1.Radio.2.Stats.BytesReceived"
"20260614_120258_normal","1","2026-06-14 12:02:58","2026-06-14T10:02:57Z","normal","radio","AP_SALON-Radio.2","packets_sent","6937587","packets","aps.AP_SALON.radios.1.packets_sent","Device.WiFi.DataElements.Network.Device.1.Radio.2.Stats.PacketsSent"
"20260614_120258_normal","1","2026-06-14 12:02:58","2026-06-14T10:02:57Z","normal","radio","AP_SALON-Radio.2","packets_received","8479639","packets","aps.AP_SALON.radios.1.packets_received","Device.WiFi.DataElements.Network.Device.1.Radio.2.Stats.PacketsReceived"
"20260614_120258_normal","1","2026-06-14 12:02:58","2026-06-14T10:02:57Z","normal","radio","AP_SALON-Radio.2","errors_sent","0","","aps.AP_SALON.radios.1.errors_sent","Device.WiFi.DataElements.Network.Device.1.Radio.2.Stats.ErrorsSent"
"20260614_120258_normal","1","2026-06-14 12:02:58","2026-06-14T10:02:57Z","normal","radio","AP_SALON-Radio.2","errors_received","0","","aps.AP_SALON.radios.1.errors_received","Device.WiFi.DataElements.Network.Device.1.Radio.2.Stats.ErrorsReceived"
"20260614_120258_normal","1","2026-06-14 12:02:58","2026-06-14T10:02:57Z","normal","client","AP_SALON-STA.1","sta_index","1","","aps.AP_SALON.clients.0.sta_index","Device.WiFi.DataElements.Network.Device.1.STA.1.Alias"
"20260614_120258_normal","1","2026-06-14 12:02:58","2026-06-14T10:02:57Z","normal","client","AP_SALON-STA.1","hostname","PORTATIL_SARA","","aps.AP_SALON.clients.0.hostname","Device.WiFi.DataElements.Network.Device.1.STA.1.Hostname"
"20260614_120258_normal","1","2026-06-14 12:02:58","2026-06-14T10:02:57Z","normal","client","AP_SALON-STA.1","mac","DE:AD:BE:EF:00:01","","aps.AP_SALON.clients.0.mac","Device.WiFi.DataElements.Network.Device.1.STA.1.MACAddress"
"20260614_120258_normal","1","2026-06-14 12:02:58","2026-06-14T10:02:57Z","normal","client","AP_SALON-STA.1","ip","192.168.1.21","","aps.AP_SALON.clients.0.ip","Device.WiFi.DataElements.Network.Device.1.STA.1.IPAddress"
"20260614_120258_normal","1","2026-06-14 12:02:58","2026-06-14T10:02:57Z","normal","client","AP_SALON-STA.1","active","True","","aps.AP_SALON.clients.0.active","Device.WiFi.DataElements.Network.Device.1.STA.1.Active"
"20260614_120258_normal","1","2026-06-14 12:02:58","2026-06-14T10:02:57Z","normal","client","AP_SALON-STA.1","interface_type","Wi-Fi","","aps.AP_SALON.clients.0.interface_type","Device.WiFi.DataElements.Network.Device.1.STA.1.InterfaceType"
"20260614_120258_normal","1","2026-06-14 12:02:58","2026-06-14T10:02:57Z","normal","client","AP_SALON-STA.1","service","video","","aps.AP_SALON.clients.0.service","Device.WiFi.DataElements.Network.Device.1.STA.1.X_SARA_Service"
"20260614_120258_normal","1","2026-06-14 12:02:58","2026-06-14T10:02:57Z","normal","client","AP_SALON-STA.1","connected_device","AP_SALON","","aps.AP_SALON.clients.0.connected_device","Device.WiFi.DataElements.Network.Device.1.STA.1.ConnectedDevice"
"20260614_120258_normal","1","2026-06-14 12:02:58","2026-06-14T10:02:57Z","normal","client","AP_SALON-STA.1","connected_radio","wlan2","","aps.AP_SALON.clients.0.connected_radio","Device.WiFi.DataElements.Network.Device.1.STA.1.ConnectedRadio"
"20260614_120258_normal","1","2026-06-14 12:02:58","2026-06-14T10:02:57Z","normal","client","AP_SALON-STA.1","connected_band","5GHz","","aps.AP_SALON.clients.0.connected_band","Device.WiFi.DataElements.Network.Device.1.STA.1.ConnectedBand"
"20260614_120258_normal","1","2026-06-14 12:02:58","2026-06-14T10:02:57Z","normal","client","AP_SALON-STA.1","ssid","SaraMesh-5G","","aps.AP_SALON.clients.0.ssid","Device.WiFi.DataElements.Network.Device.1.STA.1.SSID"
"20260614_120258_normal","1","2026-06-14 12:02:58","2026-06-14T10:02:57Z","normal","client","AP_SALON-STA.1","bssid","AA:BB:CC:10:01:01","","aps.AP_SALON.clients.0.bssid","Device.WiFi.DataElements.Network.Device.1.STA.1.BSSID"
"20260614_120258_normal","1","2026-06-14 12:02:58","2026-06-14T10:02:57Z","normal","client","AP_SALON-STA.1","signal_strength_dbm","-47.8","dBm","aps.AP_SALON.clients.0.signal_strength_dbm","Device.WiFi.DataElements.Network.Device.1.STA.1.SignalStrength"
"20260614_120258_normal","1","2026-06-14 12:02:58","2026-06-14T10:02:57Z","normal","client","AP_SALON-STA.1","noise_dbm","-94.8","dBm","aps.AP_SALON.clients.0.noise_dbm","Device.WiFi.DataElements.Network.Device.1.STA.1.Noise"
"20260614_120258_normal","1","2026-06-14 12:02:58","2026-06-14T10:02:57Z","normal","client","AP_SALON-STA.1","snr_db","47.0","dB","aps.AP_SALON.clients.0.snr_db","Device.WiFi.DataElements.Network.Device.1.STA.1.SNR"
"20260614_120258_normal","1","2026-06-14 12:02:58","2026-06-14T10:02:57Z","normal","client","AP_SALON-STA.1","mcs","MCS11","count","aps.AP_SALON.clients.0.mcs","Device.WiFi.DataElements.Network.Device.1.STA.1.MCS"
"20260614_120258_normal","1","2026-06-14 12:02:58","2026-06-14T10:02:57Z","normal","client","AP_SALON-STA.1","last_data_downlink_rate_mbps","862.5","Mbps","aps.AP_SALON.clients.0.last_data_downlink_rate_mbps","Device.WiFi.DataElements.Network.Device.1.STA.1.LastDataDownlinkRate"
"20260614_120258_normal","1","2026-06-14 12:02:58","2026-06-14T10:02:57Z","normal","client","AP_SALON-STA.1","last_data_uplink_rate_mbps","534.7","Mbps","aps.AP_SALON.clients.0.last_data_uplink_rate_mbps","Device.WiFi.DataElements.Network.Device.1.STA.1.LastDataUplinkRate"
"20260614_120258_normal","1","2026-06-14 12:02:58","2026-06-14T10:02:57Z","normal","client","AP_SALON-STA.1","throughput_downlink_mbps","68.4","Mbps","aps.AP_SALON.clients.0.throughput_downlink_mbps","Device.WiFi.DataElements.Network.Device.1.STA.1.X_SARA_ThroughputDownlink"
"20260614_120258_normal","1","2026-06-14 12:02:58","2026-06-14T10:02:57Z","normal","client","AP_SALON-STA.1","throughput_uplink_mbps","23.2","Mbps","aps.AP_SALON.clients.0.throughput_uplink_mbps","Device.WiFi.DataElements.Network.Device.1.STA.1.X_SARA_ThroughputUplink"
"20260614_120258_normal","1","2026-06-14 12:02:58","2026-06-14T10:02:57Z","normal","client","AP_SALON-STA.1","latency_ms","8.9","ms","aps.AP_SALON.clients.0.latency_ms","Device.WiFi.DataElements.Network.Device.1.STA.1.X_SARA_Latency"
"20260614_120258_normal","1","2026-06-14 12:02:58","2026-06-14T10:02:57Z","normal","client","AP_SALON-STA.1","jitter_ms","2.6","ms","aps.AP_SALON.clients.0.jitter_ms","Device.WiFi.DataElements.Network.Device.1.STA.1.X_SARA_Jitter"
"20260614_120258_normal","1","2026-06-14 12:02:58","2026-06-14T10:02:57Z","normal","client","AP_SALON-STA.1","packet_loss_percent","0","%","aps.AP_SALON.clients.0.packet_loss_percent","Device.WiFi.DataElements.Network.Device.1.STA.1.X_SARA_PacketLoss"
"20260614_120258_normal","1","2026-06-14 12:02:58","2026-06-14T10:02:57Z","normal","client","AP_SALON-STA.1","retry_rate_percent","3.8","%","aps.AP_SALON.clients.0.retry_rate_percent","Device.WiFi.DataElements.Network.Device.1.STA.1.Stats.RetryRate"
"20260614_120258_normal","1","2026-06-14 12:02:58","2026-06-14T10:02:57Z","normal","client","AP_SALON-STA.1","qoe_score","100","count","aps.AP_SALON.clients.0.qoe_score","Device.WiFi.DataElements.Network.Device.1.STA.1.X_SARA_QoEScore"
"20260614_120258_normal","1","2026-06-14 12:02:58","2026-06-14T10:02:57Z","normal","client","AP_SALON-STA.1","qoe_state","Buena","","aps.AP_SALON.clients.0.qoe_state","Device.WiFi.DataElements.Network.Device.1.STA.1.X_SARA_QoEState"
"20260614_120258_normal","1","2026-06-14 12:02:58","2026-06-14T10:02:57Z","normal","client","AP_SALON-STA.1","qoe_reason","sin degradacion relevante","","aps.AP_SALON.clients.0.qoe_reason","Device.WiFi.DataElements.Network.Device.1.STA.1.X_SARA_QoEReason"
"20260614_120258_normal","1","2026-06-14 12:02:58","2026-06-14T10:02:57Z","normal","client","AP_SALON-STA.1","bytes_sent","693673993","bytes","aps.AP_SALON.clients.0.bytes_sent","Device.WiFi.DataElements.Network.Device.1.STA.1.Stats.BytesSent"
"20260614_120258_normal","1","2026-06-14 12:02:58","2026-06-14T10:02:57Z","normal","client","AP_SALON-STA.1","bytes_received","156458706","bytes","aps.AP_SALON.clients.0.bytes_received","Device.WiFi.DataElements.Network.Device.1.STA.1.Stats.BytesReceived"
"20260614_120258_normal","1","2026-06-14 12:02:58","2026-06-14T10:02:57Z","normal","client","AP_SALON-STA.1","packets_sent","5394008","packets","aps.AP_SALON.clients.0.packets_sent","Device.WiFi.DataElements.Network.Device.1.STA.1.Stats.PacketsSent"
"20260614_120258_normal","1","2026-06-14 12:02:58","2026-06-14T10:02:57Z","normal","client","AP_SALON-STA.1","packets_received","8477210","packets","aps.AP_SALON.clients.0.packets_received","Device.WiFi.DataElements.Network.Device.1.STA.1.Stats.PacketsReceived"
"20260614_120258_normal","1","2026-06-14 12:02:58","2026-06-14T10:02:57Z","normal","client","AP_SALON-STA.1","last_connect_time","2026-06-14T10:02:57Z","","aps.AP_SALON.clients.0.last_connect_time","Device.WiFi.DataElements.Network.Device.1.STA.1.LastConnectTime"
"20260614_120258_normal","1","2026-06-14 12:02:58","2026-06-14T10:02:57Z","normal","client","AP_SALON-STA.1","last_seen_seconds","0","","aps.AP_SALON.clients.0.last_seen_seconds","Device.WiFi.DataElements.Network.Device.1.STA.1.LastSeen"
"20260614_120258_normal","1","2026-06-14 12:02:58","2026-06-14T10:02:57Z","normal","client","AP_SALON-STA.1","roam_count","0","count","aps.AP_SALON.clients.0.roam_count","Device.WiFi.DataElements.Network.Device.1.STA.1.X_SARA_RoamCount"
"20260614_120258_normal","1","2026-06-14 12:02:58","2026-06-14T10:02:57Z","normal","client","AP_SALON-STA.2","sta_index","2","","aps.AP_SALON.clients.1.sta_index","Device.WiFi.DataElements.Network.Device.1.STA.2.Alias"
"20260614_120258_normal","1","2026-06-14 12:02:58","2026-06-14T10:02:57Z","normal","client","AP_SALON-STA.2","hostname","MOVIL_SARA","","aps.AP_SALON.clients.1.hostname","Device.WiFi.DataElements.Network.Device.1.STA.2.Hostname"
"20260614_120258_normal","1","2026-06-14 12:02:58","2026-06-14T10:02:57Z","normal","client","AP_SALON-STA.2","mac","DE:AD:BE:EF:00:02","","aps.AP_SALON.clients.1.mac","Device.WiFi.DataElements.Network.Device.1.STA.2.MACAddress"
"20260614_120258_normal","1","2026-06-14 12:02:58","2026-06-14T10:02:57Z","normal","client","AP_SALON-STA.2","ip","192.168.1.34","","aps.AP_SALON.clients.1.ip","Device.WiFi.DataElements.Network.Device.1.STA.2.IPAddress"
"20260614_120258_normal","1","2026-06-14 12:02:58","2026-06-14T10:02:57Z","normal","client","AP_SALON-STA.2","active","True","","aps.AP_SALON.clients.1.active","Device.WiFi.DataElements.Network.Device.1.STA.2.Active"
"20260614_120258_normal","1","2026-06-14 12:02:58","2026-06-14T10:02:57Z","normal","client","AP_SALON-STA.2","interface_type","Wi-Fi","","aps.AP_SALON.clients.1.interface_type","Device.WiFi.DataElements.Network.Device.1.STA.2.InterfaceType"
"20260614_120258_normal","1","2026-06-14 12:02:58","2026-06-14T10:02:57Z","normal","client","AP_SALON-STA.2","service","mixed","","aps.AP_SALON.clients.1.service","Device.WiFi.DataElements.Network.Device.1.STA.2.X_SARA_Service"
"20260614_120258_normal","1","2026-06-14 12:02:58","2026-06-14T10:02:57Z","normal","client","AP_SALON-STA.2","connected_device","AP_SALON","","aps.AP_SALON.clients.1.connected_device","Device.WiFi.DataElements.Network.Device.1.STA.2.ConnectedDevice"
"20260614_120258_normal","1","2026-06-14 12:02:58","2026-06-14T10:02:57Z","normal","client","AP_SALON-STA.2","connected_radio","wlan2","","aps.AP_SALON.clients.1.connected_radio","Device.WiFi.DataElements.Network.Device.1.STA.2.ConnectedRadio"
"20260614_120258_normal","1","2026-06-14 12:02:58","2026-06-14T10:02:57Z","normal","client","AP_SALON-STA.2","connected_band","5GHz","","aps.AP_SALON.clients.1.connected_band","Device.WiFi.DataElements.Network.Device.1.STA.2.ConnectedBand"
"20260614_120258_normal","1","2026-06-14 12:02:58","2026-06-14T10:02:57Z","normal","client","AP_SALON-STA.2","ssid","SaraMesh-5G","","aps.AP_SALON.clients.1.ssid","Device.WiFi.DataElements.Network.Device.1.STA.2.SSID"
